Boreos		Alola-Vulnona		Aggrostella		Affiti		Adebom
Boreos-Therian		Arkani		Amfira		Alola-Raichu		Admurai
Cupidos		Azugladis		Aquana		Alola-Sleimok		Agiluza
Demeteros-Therian		Azumarill		Aranestro		Alola-Snobilikat		Alola-Geowaz
Deoxys-Geschwindigkeit		Bailonda		Axantor		Altaria		Alola-Kokowei
Deoxys-Verteidigung		Barrakiefa		Bandelby		Arktos		Alola-Sandamer
Dinglu		Benesaru		Beatori		Austos		Alpollo
Donnersichel		Bojelin		Bisaflor		Baldorfish		Ambidiffel
Dragoran		Boninu		Brigaron		Blitza		Ampharos
Eisenfalter		Brüllschweif		Bronzong		Caesurio		Arbok
Eisenfels		Brutalanda		Chongjian		Chaneira		Ariados
Eisenhand		Cresselia		Choreogel-Buyo		Chelterrar		Arktilas
Eisenkrieger		Demeteros		Choreogel-Cheerleading		Chillabell		Backel
Epitaff		Despotar		Choreogel-Flamenco		Chimstix		Banette
Fuegro		Eisenhals		Choreogel-Hula		Donarion		Barschuft
Galar-Laschoking		Eisenhaupt		Clavion		Donphan		Blubella
Galar-Zapdos		Eisenrad		Crimanzo		Dressella		Bollterus
Gladimperio		Elfun		Cupidos-Therian		Drifzepeli		Botogel
Gortrom		Entei		Curelei		Dummimisel		Britzigel
Heatran		Famieps		Diancie		Duraludon		Calamanero
Heerashai		Farbeagle		Ditto		Elektek		Camerupt
Hoopa-Entfesselt		Fatalitcha		Eisenblatt		Fennexis		Chevrumm
Hutsassa		Fiaro		Eisendorn		Flambirex		Colossand
Jirachi		Galagladi		Farigiraf		Forstellka		Coronospa
Katapuldra		Galar-Lavados		Feelinara		Frosdedje		Damhirplex
Knakrack		Galar-Smogmog		Flaminkno		Fruyal		Damythir
Latias		Gengar		Florges		Galar-Arktos		Dedenne
Latios		Grandiras		Galar-Lahmus		Gastrodon		Digdri
Liberlo		Granforgita		Garados		Granbull		Dodri
Lohgock		Hisui-Admurai		Glurak		Halupenjo		Dragonir
Lumiflora		Hisui-Arkani		Grypheldis		Hisui-Lektrobal		Drapfel
Manaphy		Hisui-Dressella		Guardevoir		Horrerba		Draschel
Maskagato		Hisui-Tornupto		Hariyama		Humanolith		Dummisel
Mew		Hisui-Viscogon		Heiteira		Hundemon		Duodino
Necrozma		Hisui-Zoroark		Hippoterus		Illumise		Elevoltek
Ogerpon		Hydrapfel		Hisui-Baldorfish		Intelleon		Entoron
Ogerpon-Gestein		Impoleon		Hisui-Silvarro		Kapoera		Firnontor
Ogerpon-Wasser		Infamomo		Hisui-Washakwil		Keifel		Flamara
Pelipper		Keldeo		Hoopa		Kicklee		Folipurba
Psiopatra		Krarmor		Impergator		Knattatox		Fragunz-m
Quajutsu		Kriechflügel		Irokex		Knirfish		Friedwuff
Qurtel		Laschoking		Kamalm		Kokowei		Frigometri
Ramoth		Mamolida		Kapilz		Kommandutan		Geowaz
Riesenzahn		Mamutel		Kappalores		Kramurx		Gewaldro
Saltigant		Maxax		Kobalium		Krawell		Giflor
Skorgro		Meistagrif		Kolowal		Lanturn		Glaziola
Snieboss		Metagross		Krebutack		Letarking		Golgantes
Ursaluna		Olangaar		Lahmus		Libelldra		Groink
Voltolos		Pamomamo		Lavados		Magmar		Hisui-Arktilas
Windewoge		Panferno		Lextremo		Magneton		Hisui-Sniebel
Zapdos		Pixi		Lucario		Mastifioso		Hisui-Viscargot
		Porygon2		Magnezone		Meditalis		Honweisel
		Primarene		Meloetta		Meteno		Hypno
		Quaxo		Milotic		Miezunder		Jugong
		Raikou		Mimigma		Montecarbo		Kickerlo
		Regieleki		Mopex		Morlord		Klibbe
		Rotom-Wash		Mortipot		Olithena		Knarksel
		Salmagnis-m		Myriador		Omot		Knuddeluff
		Salmagnis-w		Nachtara		Paldea-Tauros		Koalelu
		Scherox		Nigiragi		Pampross		Kramshef
		Serpiroyal		Paldea-Tauros-w		Papungha		Krawalloro
		Servol-m		Paldea-Tauros-m		Patinaraja		Kronjuwild
		Servol-w		Panzaeron		Piepi		Kryppuk
		Silembrim		Polaross		Pokusan		Kubuin
		Skelokrok		Porygon-Z		Psiaugon-Männlich		Lapras
		Snibunna		Rabigator		Quartermak		Legios
		Stalobor		Regidrago		Raichu		Lektrobal
		Suicune		Registeel		Rasaff		Liebiskus
		Terrakium		Relaxo		Regigigas		Lumineon
		Tobutz		Resladero		Regirock		Luxtra
		Trikephalo		Riffex		Rexblisar		Magbrant
		Volcanion		Rihornior		Rizeros		Magcargo
		Voltolos-Therian		Rotom-Heat		Rotom		Magnayen
		Vulnona		Rotom-Mow		Sanaconda		Manguspektor
		Wie-Shu		Sandfell		Schlapfel		Mantidea
		Wolwerock-Zwielicht		Schlurm		Siberio		Maskeregen
		Wutpilz		Seedraking		Sichlor		Matrifol
		Zarude		Selfe		Silvarro		Mauzinger
		Zytomega		Shaymin		Skorgla		Mediras
				Skaraborn		Sniebel		Meganie
				Skelabra		Strepoli		Minun
				Smogmog		Tauros		Mogelbaum
				Staraptor		Tengulist		Morbitesse
				Suelord		Tenterra		Morpeko
				Sumpex		Toxiquak		Mottineva
				Tandrak		Traunmagil		Nockchan
				Tentoxa		Urgl		Noctuh
				Tornupto		Ursaring		Noktuska
				Turtok		Vesprit		Pachirisu
				UHaFnir		Viridium		Palimpalim
				Viscogon		Vivillon		Pelzebub
				Voltrean		Volbeat		Phandra
				Washakwil		Voltula		Phione
				Yanmega		Wampitz		Pikachu
				Zobiris		Wolwerock-Nacht		Pliprin
				Zoroark		Wolwerock-Tag		Plusle
				Zwirrklop		Zapplarang		Porygon
						Zwirrfinst		Psiana
								Psiaugon-Weiblich
								Pyroleo
								Quappo
								Rameidon
								Regice
								Rocara
								Rokkaiman
								Rotom-Fan
								Rotom-Frost
								Sandamer
								Sarzenia
								Schlaraffel
								Schligdri
								Schlukwech
								Sengo
								Skarabaks
								Skuntank
								Sleimok
								Snobilikat
								Sonnflora
								Spinsidias
								Swaroness
								Traunfugil
								Trombork
								Tropius
								Tukanon
								Vipitis
								Viscargot
								Voluminas
								Wagong
								Welsar
								Wiesenior
								Wummer
								Zebritz
								Zirpeise
